67903,,Repair eyelid defect,A,,6.51,9.57,,9.99,,6.47,,7.09,,1.27,17.35,17.77,14.25,14.87,0,090,0.10,0.70,0.20,2,1,1,1,0,,33.9764,09,0,99,0.00,0.00,0.00
67904,,Repair eyelid defect,A,,7.97,11.51,,12.36,,7.80,,8.81,,1.52,21.00,21.85,17.29,18.30,0,090,0.10,0.70,0.20,2,1,1,1,0,,33.9764,09,0,99,0.00,0.00,0.00
67906,,Repair eyelid defect,A,,6.93,6.61,NA,7.36,NA,6.61,,7.36,,0.49,14.03,14.78,14.03,14.78,0,090,0.10,0.70,0.20,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
67908,,Repair eyelid defect,A,,5.30,7.84,,8.41,,6.09,,6.59,,1.05,14.19,14.76,12.44,12.94,0,090,0.10,0.70,0.20,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
67909,,Revise eyelid defect,A,,5.57,8.77,,9.25,,6.11,,6.69,,1.10,15.44,15.92,12.78,13.36,0,090,0.10,0.70,0.20,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
67911,,Revise eyelid defect,A,,7.50,7.31,NA,8.29,NA,7.31,,8.29,,1.40,16.21,17.19,16.21,17.19,0,090,0.10,0.70,0.20,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
67912,,Correction eyelid w/implant,A,,6.36,17.92,,17.97,,6.82,,7.44,,0.93,25.21,25.26,14.11,14.73,0,090,0.10,0.70,0.20,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
67914,,Repair eyelid defect,A,,3.75,6.67,,6.96,,3.92,,4.33,,0.68,11.10,11.39,8.35,8.76,0,090,0.10,0.70,0.20,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
67915,,Repair eyelid defect,A,,3.26,6.06,,6.26,,3.51,,3.84,,0.45,9.77,9.97,7.22,7.55,0,090,0.10,0.70,0.20,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
67916,,Repair eyelid defect,A,,5.48,8.94,,9.43,,6.03,,6.62,,0.95,15.37,15.86,12.46,13.05,0,090,0.10,0.70,0.20,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
67917,,Repair eyelid defect,A,,6.19,9.49,,10.06,,6.46,,7.13,,1.16,16.84,17.41,13.81,14.48,0,090,0.10,0.70,0.20,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
67921,,Repair eyelid defect,A,,3.47,6.48,,6.74,,3.73,,4.13,,0.68,10.63,10.89,7.88,8.28,0,090,0.10,0.70,0.20,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
67922,,Repair eyelid defect,A,,3.14,5.88,,6.07,,3.38,,3.69,,0.42,9.44,9.63,6.94,7.25,0,090,0.10,0.70,0.20,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
67923,,Repair eyelid defect,A,,6.05,9.12,,9.70,,6.35,,7.02,,1.13,16.30,16.88,13.53,14.20,0,090,0.10,0.70,0.20,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
67924,,Repair eyelid defect,A,,5.93,9.76,,10.28,,6.01,,6.66,,1.13,16.82,17.34,13.07,13.72,0,090,0.10,0.70,0.20,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
67930,,Repair eyelid wound,A,,3.65,6.15,,6.45,,2.79,,3.14,,0.71,10.51,10.81,7.15,7.50,0,010,0.10,0.80,0.10,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
67935,,Repair eyelid wound,A,,6.36,9.55,,10.14,,5.48,,6.11,,1.25,17.16,17.75,13.09,13.72,0,090,0.10,0.70,0.20,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
67938,,Remove eyelid foreign body,A,,1.38,5.20,,5.23,,1.70,,1.86,,0.22,6.80,6.83,3.30,3.46,0,010,0.10,0.80,0.10,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
67950,,Revision of eyelid,A,,5.99,9.39,,9.90,,6.40,,7.01,,1.10,16.48,16.99,13.49,14.10,0,090,0.10,0.70,0.20,2,1,1,1,0,,33.9764,09,0,99,0.00,0.00,0.00
67961,,Revision of eyelid,A,,5.86,9.56,,10.08,,6.28,,6.90,,1.10,16.52,17.04,13.24,13.86,0,090,0.10,0.70,0.20,2,1,0,0,0,,33.9764,09,0,99,0.00,0.00,0.00
67966,,Revision of eyelid,A,,8.97,11.44,,12.45,,8.39,,9.52,,1.70,22.11,23.12,19.06,20.19,0,090,0.10,0.70,0.20,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
67971,,Reconstruction of eyelid,A,,10.01,9.29,NA,10.35,NA,9.29,,10.35,,1.96,21.26,22.32,21.26,22.32,0,090,0.10,0.70,0.20,2,1,1,1,0,,33.9764,09,0,99,0.00,0.00,0.00
67973,,Reconstruction of eyelid,A,,13.13,11.75,NA,13.11,NA,11.75,,13.11,,2.59,27.47,28.83,27.47,28.83,0,090,0.10,0.70,0.20,2,1,2,1,0,,33.9764,09,0,99,0.00,0.00,0.00
67974,,Reconstruction of eyelid,A,,13.10,11.70,NA,13.08,NA,11.70,,13.08,,2.59,27.39,28.77,27.39,28.77,0,090,0.10,0.70,0.20,2,1,2,1,0,,33.9764,09,0,99,0.00,0.00,0.00
67975,,Reconstruction of eyelid,A,,9.35,8.91,NA,9.91,NA,8.91,,9.91,,1.84,20.10,21.10,20.10,21.10,0,090,0.10,0.70,0.20,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
67999,,Revision of eyelid,C,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0,YYY,0.00,0.00,0.00,2,1,0,1,1,,33.9764,09,0,99,0.00,0.00,0.00
68020,,Incise/drain eyelid lining,A,,1.42,1.76,,1.91,,1.53,,1.68,,0.20,3.38,3.53,3.15,3.30,0,010,0.10,0.80,0.10,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
68040,,Treatment of eyelid lesions,A,,0.85,0.88,,0.97,,0.56,,0.65,,0.16,1.89,1.98,1.57,1.66,0,000,0.00,0.00,0.00,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
68100,,Biopsy of eyelid lining,A,,1.35,3.23,,3.28,,1.26,,1.40,,0.20,4.78,4.83,2.81,2.95,0,000,0.00,0.00,0.00,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
68110,,Remove eyelid lining lesion,A,,1.82,4.23,,4.36,,2.13,,2.34,,0.35,6.40,6.53,4.30,4.51,0,010,0.10,0.80,0.10,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
68115,,Remove eyelid lining lesion,A,,2.41,5.97,,6.10,,2.48,,2.75,,0.31,8.69,8.82,5.20,5.47,0,010,0.10,0.80,0.10,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
68130,,Remove eyelid lining lesion,A,,5.10,9.34,,9.77,,5.86,,6.44,,0.35,14.79,15.22,11.31,11.89,0,090,0.10,0.70,0.20,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
68135,,Remove eyelid lining lesion,A,,1.89,2.27,,2.48,,2.12,,2.33,,0.26,4.42,4.63,4.27,4.48,0,010,0.10,0.80,0.10,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
68200,,Treat eyelid by injection,A,,0.49,0.64,,0.69,,0.43,,0.49,,0.08,1.21,1.26,1.00,1.06,0,000,0.00,0.00,0.00,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
68320,,Revise/graft eyelid lining,A,,6.64,12.70,,13.36,,7.62,,8.46,,1.29,20.63,21.29,15.55,16.39,0,090,0.10,0.70,0.20,2,1,1,1,0,,33.9764,09,0,99,0.00,0.00,0.00
68325,,Revise/graft eyelid lining,A,,8.63,8.84,NA,9.87,NA,8.84,,9.87,,1.69,19.16,20.19,19.16,20.19,0,090,0.10,0.70,0.20,2,1,1,1,0,,33.9764,09,0,99,0.00,0.00,0.00
68326,,Revise/graft eyelid lining,A,,8.42,8.69,NA,9.71,NA,8.69,,9.71,,1.65,18.76,19.78,18.76,19.78,0,090,0.10,0.70,0.20,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
68328,,Revise/graft eyelid lining,A,,9.45,9.44,NA,10.52,NA,9.44,,10.52,,1.86,20.75,21.83,20.75,21.83,0,090,0.10,0.70,0.20,2,1,0,0,0,,33.9764,09,0,99,0.00,0.00,0.00
68330,,Revise eyelid lining,A,,5.78,10.36,,10.90,,6.42,,7.14,,1.14,17.28,17.82,13.34,14.06,0,090,0.10,0.70,0.20,2,1,0,0,0,,33.9764,09,0,99,0.00,0.00,0.00
68335,,Revise/graft eyelid lining,A,,8.46,8.68,NA,9.70,NA,8.68,,9.70,,1.66,18.80,19.82,18.80,19.82,0,090,0.10,0.70,0.20,2,1,1,1,0,,33.9764,09,0,99,0.00,0.00,0.00
68340,,Separate eyelid adhesions,A,,4.97,9.58,,10.03,,5.58,,6.21,,0.99,15.54,15.99,11.54,12.17,0,090,0.10,0.70,0.20,2,1,0,0,0,,33.9764,09,0,99,0.00,0.00,0.00
68360,,Revise eyelid lining,A,,5.17,8.98,,9.46,,5.70,,6.32,,1.02,15.17,15.65,11.89,12.51,0,090,0.10,0.70,0.20,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
68362,,Revise eyelid lining,A,,8.61,8.77,NA,9.82,NA,8.77,,9.82,,1.69,19.07,20.12,19.07,20.12,0,090,0.10,0.70,0.20,2,1,1,1,0,,33.9764,09,0,99,0.00,0.00,0.00
68371,,Harvest eye tissue alograft,A,,5.09,5.90,NA,6.47,NA,5.90,,6.47,,0.35,11.34,11.91,11.34,11.91,0,010,0.10,0.80,0.10,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
68399,,Eyelid lining surgery,C,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0,YYY,0.00,0.00,0.00,2,1,0,1,1,,33.9764,09,0,99,0.00,0.00,0.00
68400,,Incise/drain tear gland,A,,1.74,5.87,,5.94,,1.83,,1.95,,0.34,7.95,8.02,3.91,4.03,0,010,0.10,0.80,0.10,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
68420,,Incise/drain tear sac,A,,2.35,6.28,,6.40,,2.20,,2.38,,0.30,8.93,9.05,4.85,5.03,0,010,0.10,0.80,0.10,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
68440,,Incise tear duct opening,A,,0.99,1.82,,1.84,,1.63,,1.76,,0.20,3.01,3.03,2.82,2.95,0,010,0.10,0.80,0.10,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
68500,,Removal of tear gland,A,,12.77,13.07,NA,14.60,NA,13.07,,14.60,,2.99,28.83,30.36,28.83,30.36,0,090,0.10,0.70,0.20,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
68505,,Partial removal tear gland,A,,12.69,13.18,NA,14.54,NA,13.18,,14.54,,2.48,28.35,29.71,28.35,29.71,0,090,0.10,0.70,0.20,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
68510,,Biopsy of tear gland,A,,4.60,7.43,,7.73,,3.18,,3.69,,0.90,12.93,13.23,8.68,9.19,0,000,0.00,0.00,0.00,2,1,0,0,0,,33.9764,09,0,99,0.00,0.00,0.00
68520,,Removal of tear sac,A,,8.78,9.48,NA,10.45,NA,9.48,,10.45,,1.14,19.40,20.37,19.40,20.37,0,090,0.10,0.70,0.20,2,1,0,0,0,,33.9764,09,0,99,0.00,0.00,0.00
68525,,Biopsy of tear sac,A,,4.42,2.65,NA,3.10,NA,2.65,,3.10,,0.86,7.93,8.38,7.93,8.38,0,000,0.00,0.00,0.00,2,1,1,1,0,,33.9764,09,0,99,0.00,0.00,0.00
68530,,Clearance of tear duct,A,,3.70,7.87,,8.02,,3.19,,3.55,,0.72,12.29,12.44,7.61,7.97,0,010,0.10,0.80,0.10,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
68540,,Remove tear gland lesion,A,,12.18,12.48,NA,13.89,NA,12.48,,13.89,,1.57,26.23,27.64,26.23,27.64,0,090,0.10,0.70,0.20,2,1,1,1,0,,33.9764,09,0,99,0.00,0.00,0.00
68550,,Remove tear gland lesion,A,,15.16,15.03,NA,16.82,NA,15.03,,16.82,,1.93,32.12,33.91,32.12,33.91,0,090,0.10,0.70,0.20,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
68700,,Repair tear ducts,A,,7.87,8.14,NA,9.08,NA,8.14,,9.08,,1.54,17.55,18.49,17.55,18.49,0,090,0.10,0.70,0.20,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
68705,,Revise tear duct opening,A,,2.11,4.25,,4.38,,2.31,,2.55,,0.41,6.77,6.90,4.83,5.07,0,010,0.10,0.80,0.10,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
68720,,Create tear sac drain,A,,9.96,10.16,NA,11.27,NA,10.16,,11.27,,1.66,21.78,22.89,21.78,22.89,0,090,0.10,0.70,0.20,2,1,2,1,0,,33.9764,09,0,99,0.00,0.00,0.00
68745,,Create tear duct drain,A,,9.90,10.29,NA,11.42,NA,10.29,,11.42,,1.95,22.14,23.27,22.14,23.27,0,090,0.10,0.70,0.20,2,1,2,1,0,,33.9764,09,0,99,0.00,0.00,0.00
68750,,Create tear duct drain,A,,10.10,10.80,NA,11.97,NA,10.80,,11.97,,1.97,22.87,24.04,22.87,24.04,0,090,0.10,0.70,0.20,2,1,2,1,0,,33.9764,09,0,99,0.00,0.00,0.00
68760,,Close tear duct opening,A,,1.78,3.62,,3.74,,2.10,,2.30,,0.34,5.74,5.86,4.22,4.42,0,010,0.10,0.80,0.10,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
68761,,Close tear duct opening,A,,1.41,2.54,,2.66,,1.76,,1.91,,0.22,4.17,4.29,3.39,3.54,0,010,0.10,0.80,0.10,2,1,0,0,0,,33.9764,09,0,99,0.00,0.00,0.00
68770,,Close tear system fistula,A,,8.29,7.92,NA,9.37,NA,7.92,,9.37,,1.62,17.83,19.28,17.83,19.28,0,090,0.10,0.70,0.20,2,1,0,0,0,,33.9764,09,0,99,0.00,0.00,0.00
68801,,Dilate tear duct opening,A,,1.00,2.34,,2.44,,1.88,,1.99,,0.16,3.50,3.60,3.04,3.15,0,010,0.10,0.80,0.10,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
68810,,Probe nasolacrimal duct,A,,2.15,4.28,,4.52,,2.89,,3.07,,0.39,6.82,7.06,5.43,5.61,0,010,0.10,0.80,0.10,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
68811,,Probe nasolacrimal duct,A,,2.45,3.04,NA,3.32,NA,3.04,,3.32,,0.48,5.97,6.25,5.97,6.25,0,010,0.10,0.80,0.10,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
68815,,Probe nasolacrimal duct,A,,3.30,8.72,,8.97,,3.56,,3.92,,0.59,12.61,12.86,7.45,7.81,0,010,0.10,0.80,0.10,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
68816,,Probe nl duct w/balloon,A,,3.06,16.27,,17.02,,3.59,,3.98,,0.60,19.93,20.68,7.25,7.64,0,010,0.10,0.80,0.10,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
68840,,Explore/irrigate tear ducts,A,,1.30,2.08,,2.25,,1.75,,1.95,,0.24,3.62,3.79,3.29,3.49,0,010,0.10,0.80,0.10,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
68850,,Injection for tear sac x-ray,A,,0.80,0.89,,0.83,,0.74,,0.70,,0.07,1.76,1.70,1.61,1.57,0,000,0.00,0.00,0.00,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
68899,,Tear duct system surgery,C,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0,YYY,0.00,0.00,0.00,2,1,0,1,1,,33.9764,09,0,99,0.00,0.00,0.00
69000,,Drain external ear lesion,A,,1.50,3.65,,3.78,,1.77,,1.89,,0.22,5.37,5.50,3.49,3.61,0,010,0.10,0.80,0.10,2,0,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69005,,Drain external ear lesion,A,,2.16,3.83,,3.98,,2.21,,2.34,,0.29,6.28,6.43,4.66,4.79,0,010,0.10,0.80,0.10,2,0,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69020,,Drain outer ear canal lesion,A,,1.53,5.10,,5.22,,2.50,,2.59,,0.20,6.83,6.95,4.23,4.32,0,010,0.10,0.80,0.10,2,0,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69090,,Pierce earlobes,N,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
69100,,Biopsy of external ear,A,,0.81,2.11,,2.02,,0.55,,0.59,,0.11,3.03,2.94,1.47,1.51,0,000,0.00,0.00,0.00,2,0,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69105,,Biopsy of external ear canal,A,,0.85,3.18,,3.24,,0.94,,0.99,,0.10,4.13,4.19,1.89,1.94,0,000,0.00,0.00,0.00,2,0,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69110,,Remove external ear partial,A,,3.53,9.41,,9.56,,5.64,,5.77,,0.53,13.47,13.62,9.70,9.83,0,090,0.07,0.79,0.14,2,0,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69120,,Removal of external ear,A,,4.14,7.17,NA,7.49,NA,7.17,,7.49,,0.60,11.91,12.23,11.91,12.23,0,090,0.07,0.79,0.14,2,0,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69140,,Remove ear canal lesion(s),A,,8.14,16.74,NA,17.26,NA,16.74,,17.26,,1.05,25.93,26.45,25.93,26.45,0,090,0.07,0.79,0.14,2,0,0,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69145,,Remove ear canal lesion(s),A,,2.70,8.50,,8.84,,4.33,,4.54,,0.35,11.55,11.89,7.38,7.59,0,090,0.07,0.79,0.14,2,0,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69150,,Extensive ear canal surgery,A,,13.61,15.52,NA,16.15,NA,15.52,,16.15,,1.95,31.08,31.71,31.08,31.71,0,090,0.07,0.79,0.14,2,0,1,1,0,,33.9764,09,0,99,0.00,0.00,0.00
69155,,Extensive ear/neck surgery,A,,23.35,23.53,NA,24.86,NA,23.53,,24.86,,3.01,49.89,51.22,49.89,51.22,0,090,0.07,0.79,0.14,2,0,2,1,0,,33.9764,09,0,99,0.00,0.00,0.00
69200,,Clear outer ear canal,A,,0.77,2.73,,2.78,,0.81,,0.88,,0.10,3.60,3.65,1.68,1.75,0,000,0.00,0.00,0.00,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69205,,Clear outer ear canal,A,,1.21,1.64,NA,1.72,NA,1.64,,1.72,,0.16,3.01,3.09,3.01,3.09,0,010,0.10,0.80,0.10,2,0,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69210,,Remove impacted ear wax,A,,0.61,0.79,,0.85,,0.28,,0.32,,0.07,1.47,1.53,0.96,1.00,0,000,0.00,0.00,0.00,2,2,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69220,,Clean out mastoid cavity,A,,0.83,3.12,,3.19,,0.91,,0.96,,0.10,4.05,4.12,1.84,1.89,0,000,0.00,0.00,0.00,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69222,,Clean out mastoid cavity,A,,1.45,4.87,,4.97,,2.45,,2.53,,0.18,6.50,6.60,4.08,4.16,0,010,0.10,0.80,0.10,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69300,,Revise external ear,R,,6.69,12.17,,13.36,,6.57,,7.06,,0.86,19.72,20.91,14.12,14.61,0,YYY,0.00,0.00,0.00,2,1,0,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69310,,Rebuild outer ear canal,A,,10.97,19.83,NA,20.48,NA,19.83,,20.48,,1.44,32.24,32.89,32.24,32.89,0,090,0.07,0.79,0.14,2,0,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69320,,Rebuild outer ear canal,A,,17.18,26.20,NA,27.10,NA,26.20,,27.10,,2.20,45.58,46.48,45.58,46.48,0,090,0.07,0.79,0.14,2,0,2,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69399,,Outer ear surgery procedure,C,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0,YYY,0.00,0.00,0.00,2,0,0,1,1,,33.9764,09,0,99,0.00,0.00,0.00
69400,,Inflate middle ear canal,A,,0.83,3.34,,3.48,,0.91,,0.96,,0.10,4.27,4.41,1.84,1.89,0,000,0.00,0.00,0.00,2,0,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69401,,Inflate middle ear canal,A,,0.63,1.79,,1.89,,0.76,,0.80,,0.07,2.49,2.59,1.46,1.50,0,000,0.00,0.00,0.00,2,0,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69405,,Catheterize middle ear canal,A,,2.68,4.67,,4.90,,2.72,,2.89,,0.34,7.69,7.92,5.74,5.91,0,010,0.10,0.80,0.10,2,0,0,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69420,,Incision of eardrum,A,,1.38,4.09,,4.20,,2.02,,2.12,,0.18,5.65,5.76,3.58,3.68,0,010,0.10,0.80,0.10,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69421,,Incision of eardrum,A,,1.78,2.46,NA,2.55,NA,2.46,,2.55,,0.23,4.47,4.56,4.47,4.56,0,010,0.10,0.80,0.10,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69424,,Remove ventilating tube,A,,0.85,2.84,,2.89,,0.89,,0.95,,0.10,3.79,3.84,1.84,1.90,0,000,0.00,0.00,0.00,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69433,,Create eardrum opening,A,,1.57,4.10,,4.23,,2.09,,2.20,,0.22,5.89,6.02,3.88,3.99,0,010,0.10,0.80,0.10,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69436,,Create eardrum opening,A,,2.01,2.56,NA,2.65,NA,2.56,,2.65,,0.26,4.83,4.92,4.83,4.92,0,010,0.10,0.80,0.10,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69440,,Exploration of middle ear,A,,7.71,11.70,NA,12.32,NA,11.70,,12.32,,0.99,20.40,21.02,20.40,21.02,0,090,0.07,0.79,0.14,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69450,,Eardrum revision,A,,5.69,9.67,NA,10.16,NA,9.67,,10.16,,0.72,16.08,16.57,16.08,16.57,0,090,0.07,0.79,0.14,2,1,0,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69501,,Mastoidectomy,A,,9.21,11.35,NA,12.02,NA,11.35,,12.02,,1.18,21.74,22.41,21.74,22.41,0,090,0.07,0.79,0.14,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69502,,Mastoidectomy,A,,12.56,14.66,NA,15.51,NA,14.66,,15.51,,1.69,28.91,29.76,28.91,29.76,0,090,0.07,0.79,0.14,2,1,0,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69505,,Remove mastoid structures,A,,13.17,20.91,NA,21.72,NA,20.91,,21.72,,1.70,35.78,36.59,35.78,36.59,0,090,0.07,0.79,0.14,2,1,0,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69511,,Extensive mastoid surgery,A,,13.70,21.24,NA,22.03,NA,21.24,,22.03,,1.77,36.71,37.50,36.71,37.50,0,090,0.07,0.79,0.14,2,1,0,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69530,,Extensive mastoid surgery,A,,20.38,26.27,NA,27.47,NA,26.27,,27.47,,2.61,49.26,50.46,49.26,50.46,0,090,0.07,0.79,0.14,2,1,2,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69535,,Remove part of temporal bone,A,,37.42,37.20,NA,39.37,NA,37.20,,39.37,,5.23,79.85,82.02,79.85,82.02,0,090,0.07,0.79,0.14,2,1,1,1,0,,33.9764,09,0,99,0.00,0.00,0.00
69540,,Remove ear lesion,A,,1.25,4.76,,4.86,,2.38,,2.45,,0.16,6.17,6.27,3.79,3.86,0,010,0.10,0.80,0.10,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69550,,Remove ear lesion,A,,11.15,18.36,NA,19.04,NA,18.36,,19.04,,1.44,30.95,31.63,30.95,31.63,0,090,0.07,0.79,0.14,2,1,2,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69552,,Remove ear lesion,A,,19.81,24.44,NA,25.62,NA,24.44,,25.62,,2.55,46.80,47.98,46.80,47.98,0,090,0.07,0.79,0.14,2,1,2,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69554,,Remove ear lesion,A,,35.97,34.02,NA,36.94,NA,34.02,,36.94,,4.61,74.60,77.52,74.60,77.52,0,090,0.07,0.79,0.14,2,1,2,1,0,,33.9764,09,0,99,0.00,0.00,0.00
69601,,Mastoid surgery revision,A,,13.45,15.97,NA,16.90,NA,15.97,,16.90,,1.71,31.13,32.06,31.13,32.06,0,090,0.07,0.79,0.14,2,1,0,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69602,,Mastoid surgery revision,A,,13.76,16.86,NA,17.82,NA,16.86,,17.82,,1.77,32.39,33.35,32.39,33.35,0,090,0.07,0.79,0.14,2,1,0,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69603,,Mastoid surgery revision,A,,14.20,21.60,NA,22.33,NA,21.60,,22.33,,1.82,37.62,38.35,37.62,38.35,0,090,0.07,0.79,0.14,2,1,0,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69604,,Mastoid surgery revision,A,,14.20,17.23,NA,18.08,NA,17.23,,18.08,,1.82,33.25,34.10,33.25,34.10,0,090,0.07,0.79,0.14,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69605,,Mastoid surgery revision,A,,18.69,25.40,NA,26.48,NA,25.40,,26.48,,2.40,46.49,47.57,46.49,47.57,0,090,0.07,0.79,0.14,2,1,2,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69610,,Repair of eardrum,A,,4.47,6.46,,6.68,,3.71,,3.94,,0.59,11.52,11.74,8.77,9.00,0,010,0.10,0.80,0.10,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69620,,Repair of eardrum,A,,6.03,13.72,,14.07,,7.72,,8.09,,0.76,20.51,20.86,14.51,14.88,0,090,0.07,0.79,0.14,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69631,,Repair eardrum structures,A,,10.05,14.87,NA,15.64,NA,14.87,,15.64,,1.29,26.21,26.98,26.21,26.98,0,090,0.07,0.79,0.14,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69632,,Rebuild eardrum structures,A,,12.96,17.42,NA,18.34,NA,17.42,,18.34,,1.66,32.04,32.96,32.04,32.96,0,090,0.07,0.79,0.14,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
69633,,Rebuild eardrum structures,A,,12.31,17.02,NA,17.91,NA,17.02,,17.91,,1.59,30.92,31.81,30.92,31.81,0,090,0.07,0.79,0.14,2,1,1,0,0,,33.9764,09,0,99,0.00,0.00,0.00
